filename,start,end,speaker
conversation200.wav,35.77466666666666,47.03999999999999,Frank
conversation200.wav,47.03999999999999,49.953333333333326,Cathy
conversation200.wav,49.953333333333326,56.20533333333333,Henry
conversation200.wav,56.20533333333333,62.05133333333333,David
conversation200.wav,62.05133333333333,65.988,Frank
conversation200.wav,65.988,67.79133333333333,Cathy
conversation42.wav,0.0,5.014,Isabella
conversation42.wav,5.014,12.888,Henry
conversation42.wav,12.888,22.90533333333333,Henry
conversation42.wav,22.90533333333333,27.845999999999997,Isabella
conversation42.wav,27.845999999999997,39.346666666666664,Henry
conversation42.wav,39.346666666666664,46.75133333333333,Isabella
conversation42.wav,46.75133333333333,64.60933333333332,Henry
conversation42.wav,64.60933333333332,71.33066666666666,Isabella
conversation42.wav,71.33066666666666,79.24733333333333,Henry
conversation70.wav,0.0,4.822,Eva
conversation70.wav,4.822,12.791333333333334,David
conversation70.wav,12.791333333333334,19.054000000000002,Eva
conversation70.wav,19.054000000000002,27.013333333333335,David
conversation70.wav,27.013333333333335,32.721333333333334,Eva
conversation70.wav,32.721333333333334,36.38133333333333,David
conversation12.wav,0.0,8.247333333333334,Eva
conversation12.wav,8.247333333333334,10.146666666666667,David
conversation12.wav,10.146666666666667,18.906,Cathy
conversation12.wav,18.906,20.613333333333333,Grace
conversation12.wav,20.613333333333333,31.175333333333334,Cathy
conversation12.wav,31.175333333333334,36.36066666666667,Eva
conversation12.wav,36.36066666666667,44.46933333333333,David
conversation12.wav,44.46933333333333,50.870666666666665,Grace
conversation12.wav,50.870666666666665,56.48266666666667,Cathy
conversation182.wav,0.0,4.640666666666666,Alice
conversation182.wav,4.640666666666666,13.357333333333333,Cathy
conversation182.wav,13.357333333333333,21.092,Alice
conversation182.wav,21.092,29.44533333333333,David
conversation182.wav,29.44533333333333,31.440666666666665,Cathy
conversation182.wav,31.440666666666665,39.82666666666667,Alice
conversation182.wav,39.82666666666667,41.17133333333334,Cathy
conversation182.wav,41.17133333333334,42.228,David
conversation198.wav,0.0,6.444,Frank
conversation198.wav,6.444,15.011333333333333,Henry
conversation198.wav,15.011333333333333,19.919333333333334,Grace
conversation198.wav,19.919333333333334,28.77466666666667,David
conversation198.wav,28.77466666666667,34.70666666666667,Ben
conversation198.wav,34.70666666666667,43.839333333333336,David
conversation198.wav,43.839333333333336,49.163333333333334,Frank
conversation198.wav,49.163333333333334,58.99,Henry
conversation198.wav,58.99,65.48733333333334,Grace
conversation198.wav,65.48733333333334,71.558,David
conversation198.wav,71.558,77.49000000000001,Ben
conversation198.wav,77.49000000000001,84.95800000000001,Frank
conversation198.wav,84.95800000000001,91.39133333333335,Henry
conversation198.wav,91.39133333333335,98.95533333333336,Grace
conversation138.wav,0.0,8.3,Ben
conversation138.wav,8.3,14.648,David
conversation138.wav,14.648,24.708666666666666,Ben
conversation138.wav,24.708666666666666,35.51533333333333,David
conversation138.wav,35.51533333333333,44.178666666666665,Ben
conversation138.wav,44.178666666666665,45.662,David
conversation138.wav,45.662,53.226,Ben
conversation138.wav,53.226,60.779333333333334,David
conversation138.wav,60.779333333333334,68.514,Ben
conversation138.wav,68.514,74.446,David
conversation138.wav,74.446,85.25266666666667,Ben
conversation138.wav,85.25266666666667,95.63333333333334,David
conversation138.wav,95.63333333333334,105.92800000000001,Ben
conversation138.wav,105.92800000000001,107.35800000000002,David
conversation154.wav,0.0,7.276,Alice
conversation154.wav,7.276,14.542,Ben
conversation154.wav,14.542,22.746666666666666,Henry
conversation154.wav,22.746666666666666,26.726666666666667,Alice
conversation154.wav,26.726666666666667,32.156666666666666,Ben
conversation154.wav,32.156666666666666,43.230666666666664,Henry
conversation154.wav,43.230666666666664,48.04266666666666,Alice
conversation154.wav,48.04266666666666,56.24666666666666,Ben
conversation154.wav,56.24666666666666,63.394,Henry
conversation154.wav,63.394,68.21666666666667,Alice
conversation154.wav,68.21666666666667,71.50266666666667,Ben
conversation154.wav,71.50266666666667,75.89866666666667,Henry
conversation50.wav,0.0,6.817333333333333,Eva
conversation50.wav,6.817333333333333,15.661999999999999,Cathy
conversation50.wav,15.661999999999999,26.181333333333335,Isabella
conversation50.wav,26.181333333333335,30.481333333333335,Alice
conversation50.wav,30.481333333333335,43.507333333333335,Ben
conversation50.wav,43.507333333333335,53.184,Cathy
conversation50.wav,53.184,62.22,Isabella
conversation50.wav,62.22,72.83533333333334,Eva
conversation50.wav,72.83533333333334,75.79133333333334,Alice
conversation50.wav,75.79133333333334,83.85666666666667,Ben
conversation50.wav,83.85666666666667,92.018,Cathy
conversation50.wav,92.018,98.09866666666667,Isabella
conversation50.wav,98.09866666666667,100.09400000000001,Alice
conversation32.wav,0.0,8.396,Alice
conversation32.wav,8.396,18.819333333333333,Ben
conversation32.wav,18.819333333333333,27.664,Isabella
conversation32.wav,27.664,38.418,Frank
conversation32.wav,38.418,47.358666666666664,David
conversation32.wav,47.358666666666664,56.992666666666665,Alice
conversation32.wav,56.992666666666665,64.31133333333334,Ben
conversation32.wav,64.31133333333334,68.01400000000001,Isabella
conversation32.wav,68.01400000000001,74.87400000000001,Frank
conversation32.wav,74.87400000000001,81.36066666666667,David
conversation32.wav,81.36066666666667,86.26866666666668,Alice
conversation143.wav,0.0,5.836,Frank
conversation143.wav,5.836,13.432666666666666,Cathy
conversation143.wav,13.432666666666666,19.226666666666667,Frank
conversation143.wav,19.226666666666667,26.962,Cathy
conversation143.wav,26.962,33.544666666666664,Frank
conversation143.wav,33.544666666666664,40.117333333333335,Cathy
conversation143.wav,40.117333333333335,52.215333333333334,Frank
conversation143.wav,52.215333333333334,57.11333333333333,Cathy
conversation7.wav,0.0,10.614666666666666,Eva
conversation7.wav,10.614666666666666,25.134,Alice
conversation7.wav,25.134,30.042,Eva
conversation7.wav,30.042,32.63466666666667,Alice
conversation7.wav,32.63466666666667,34.16066666666667,Eva
conversation7.wav,34.16066666666667,50.20533333333334,Alice
conversation7.wav,50.20533333333334,58.86866666666668,Eva
conversation4.wav,0.0,7.884,Alice
conversation4.wav,7.884,12.237333333333334,Isabella
conversation4.wav,12.237333333333334,18.810000000000002,Alice
conversation4.wav,18.810000000000002,28.124000000000002,Isabella
conversation4.wav,28.124000000000002,37.29933333333334,Alice
conversation4.wav,37.29933333333334,47.59466666666667,Isabella
conversation4.wav,47.59466666666667,54.455333333333336,Alice
conversation4.wav,54.455333333333336,63.63066666666667,Isabella
conversation4.wav,63.63066666666667,69.18933333333334,Alice
conversation151.wav,0.0,6.348,Eva
conversation151.wav,6.348,14.413333333333334,Henry
conversation151.wav,14.413333333333334,20.675333333333334,Ben
conversation151.wav,20.675333333333334,30.32,Isabella
conversation151.wav,30.32,38.812,Eva
conversation151.wav,38.812,48.584666666666664,Henry
conversation151.wav,48.584666666666664,57.492666666666665,Ben
conversation151.wav,57.492666666666665,64.49133333333333,Isabella
conversation151.wav,64.49133333333333,68.56666666666666,Eva
conversation151.wav,68.56666666666666,74.178,Henry
conversation128.wav,0.0,6.113333333333333,Eva
conversation128.wav,6.113333333333333,14.542,Isabella
conversation128.wav,14.542,25.72266666666667,Alice
conversation128.wav,25.72266666666667,33.32933333333334,David
conversation128.wav,33.32933333333334,40.55200000000001,Grace
conversation128.wav,40.55200000000001,43.88133333333334,Alice
conversation128.wav,43.88133333333334,49.162666666666674,Eva
conversation128.wav,49.162666666666674,55.55333333333334,Isabella
conversation128.wav,55.55333333333334,61.06933333333334,David
conversation128.wav,61.06933333333334,64.91066666666667,Grace
conversation128.wav,64.91066666666667,67.68533333333333,Eva
conversation128.wav,67.68533333333333,71.708,Alice
conversation128.wav,71.708,77.87466666666667,Isabella
conversation134.wav,0.0,3.8413333333333335,Alice
conversation134.wav,3.8413333333333335,7.458666666666667,Grace
conversation134.wav,7.458666666666667,11.577333333333334,Frank
conversation134.wav,11.577333333333334,15.653333333333332,Alice
conversation134.wav,15.653333333333332,19.259999999999998,Grace
conversation191.wav,0.0,4.812,Ben
conversation191.wav,4.812,11.992666666666667,Frank
conversation191.wav,11.992666666666667,18.255333333333333,Ben
conversation191.wav,18.255333333333333,24.37933333333333,Frank
conversation191.wav,24.37933333333333,30.91933333333333,Ben
conversation191.wav,30.91933333333333,38.333999999999996,Frank
conversation191.wav,38.333999999999996,47.32733333333333,Ben
conversation191.wav,47.32733333333333,53.62266666666666,Frank
conversation191.wav,53.62266666666666,58.797999999999995,Ben
conversation191.wav,58.797999999999995,65.29533333333333,Frank
conversation191.wav,65.29533333333333,70.20333333333333,Ben
conversation191.wav,70.20333333333333,78.77066666666667,Frank
conversation56.wav,0.0,13.218,Eva
conversation56.wav,13.218,21.187333333333335,Alice
conversation56.wav,21.187333333333335,25.081333333333333,Alice
conversation56.wav,25.081333333333333,36.443333333333335,Eva
conversation56.wav,36.443333333333335,38.385333333333335,Alice
conversation56.wav,38.385333333333335,44.04,Alice
conversation56.wav,44.04,50.94266666666667,Eva
conversation56.wav,50.94266666666667,56.128,Alice
conversation56.wav,56.128,61.49466666666667,Alice
conversation56.wav,61.49466666666667,67.896,Eva
conversation56.wav,67.896,74.254,Alice
conversation56.wav,74.254,76.75066666666667,Alice
conversation56.wav,76.75066666666667,83.79266666666668,Eva
conversation56.wav,83.79266666666668,90.14066666666668,Alice
conversation56.wav,90.14066666666668,93.52266666666668,Alice
conversation56.wav,93.52266666666668,95.09133333333335,Eva
conversation56.wav,95.09133333333335,101.53533333333336,Eva
conversation56.wav,101.53533333333336,106.81666666666669,Alice
conversation172.wav,0.0,5.889333333333333,Ben
conversation172.wav,5.889333333333333,12.514666666666667,Grace
conversation172.wav,12.514666666666667,22.71333333333333,Ben
conversation172.wav,22.71333333333333,31.759999999999998,Grace
conversation172.wav,31.759999999999998,38.67333333333333,Ben
conversation172.wav,38.67333333333333,46.174,Grace
conversation172.wav,46.174,55.584,Ben
conversation172.wav,55.584,57.38733333333334,Grace
conversation105.wav,0.0,7.468,Alice
conversation105.wav,7.468,12.696,Isabella
conversation105.wav,12.696,18.809333333333335,Eva
conversation105.wav,18.809333333333335,30.481333333333335,Grace
conversation105.wav,30.481333333333335,36.552,Alice
conversation105.wav,36.552,40.105333333333334,Isabella
conversation105.wav,40.105333333333334,52.864666666666665,Eva
conversation105.wav,52.864666666666665,58.882,Grace
conversation105.wav,58.882,69.732,Alice
conversation105.wav,69.732,76.35733333333333,Isabella
conversation105.wav,76.35733333333333,82.61999999999999,Eva
conversation105.wav,82.61999999999999,88.45599999999999,Grace
conversation105.wav,88.45599999999999,90.85733333333332,Alice
conversation105.wav,90.85733333333332,98.73133333333331,Isabella
conversation97.wav,0.0,8.492,Isabella
conversation97.wav,8.492,18.222,Henry
conversation97.wav,18.222,27.076666666666668,Frank
conversation97.wav,27.076666666666668,35.739333333333335,Grace
conversation97.wav,35.739333333333335,45.618,David
conversation97.wav,45.618,49.13933333333333,Isabella
conversation97.wav,49.13933333333333,60.874,Henry
conversation97.wav,60.874,70.75266666666667,Frank
conversation97.wav,70.75266666666667,75.46866666666666,Grace
conversation97.wav,75.46866666666666,86.414,David
conversation97.wav,86.414,92.762,Isabella
conversation97.wav,92.762,99.67533333333333,Henry
conversation97.wav,99.67533333333333,106.06599999999999,Frank
conversation97.wav,106.06599999999999,107.54933333333332,Grace
conversation97.wav,107.54933333333332,119.65799999999999,David
conversation97.wav,119.65799999999999,124.89666666666665,Isabella
conversation97.wav,124.89666666666665,136.07666666666665,Henry
conversation97.wav,136.07666666666665,137.13333333333333,Frank
conversation97.wav,137.13333333333333,138.33933333333331,Grace
conversation97.wav,138.33933333333331,139.492,David
conversation123.wav,0.0,6.3053333333333335,Eva
conversation123.wav,6.3053333333333335,11.917333333333334,Frank
conversation123.wav,11.917333333333334,16.548000000000002,Ben
conversation123.wav,16.548000000000002,17.796666666666667,Grace
conversation123.wav,17.796666666666667,25.307333333333332,Frank
conversation123.wav,25.307333333333332,34.108666666666664,Eva
conversation123.wav,34.108666666666664,42.355333333333334,Ben
conversation123.wav,42.355333333333334,43.924,Grace
conversation123.wav,43.924,49.16266666666667,Frank
conversation123.wav,49.16266666666667,59.13666666666667,Eva
conversation123.wav,59.13666666666667,60.56666666666667,Ben
conversation123.wav,60.56666666666667,64.26933333333334,Grace
conversation180.wav,0.0,8.482,Cathy
conversation180.wav,8.482,16.206666666666667,Alice
conversation180.wav,16.206666666666667,22.736,Henry
conversation180.wav,22.736,30.801333333333332,Isabella
conversation180.wav,30.801333333333332,40.44533333333333,Grace
conversation180.wav,40.44533333333333,48.83133333333333,Alice
conversation180.wav,48.83133333333333,52.854,Cathy
conversation180.wav,52.854,62.465333333333334,Henry
conversation180.wav,62.465333333333334,66.12533333333333,Alice
conversation180.wav,66.12533333333333,73.348,Isabella
conversation180.wav,73.348,80.99733333333333,Grace
conversation180.wav,80.99733333333333,85.80933333333333,Cathy
conversation180.wav,85.80933333333333,87.43133333333333,Alice
conversation180.wav,87.43133333333333,93.598,Henry
conversation180.wav,93.598,97.172,Isabella
conversation180.wav,97.172,101.24799999999999,Grace
conversation160.wav,0.0,6.806666666666667,Cathy
conversation160.wav,6.806666666666667,12.546666666666667,Eva
conversation160.wav,12.546666666666667,17.273333333333333,Grace
conversation160.wav,17.273333333333333,21.540666666666667,Isabella
conversation160.wav,21.540666666666667,26.950666666666667,Cathy
conversation160.wav,26.950666666666667,32.84,Eva
conversation160.wav,32.84,39.79600000000001,Grace
conversation160.wav,39.79600000000001,46.00533333333334,Cathy
conversation160.wav,46.00533333333334,54.33800000000001,Isabella
conversation160.wav,54.33800000000001,61.38000000000001,Eva
conversation160.wav,61.38000000000001,66.61866666666668,Grace
conversation160.wav,66.61866666666668,73.05266666666668,Cathy
conversation160.wav,73.05266666666668,80.56400000000002,Isabella
conversation111.wav,0.0,11.031333333333333,Cathy
conversation111.wav,11.031333333333333,12.141333333333332,Henry
conversation111.wav,12.141333333333332,26.46933333333333,Cathy
conversation111.wav,26.46933333333333,33.702666666666666,Cathy
conversation111.wav,33.702666666666666,34.994,Henry
conversation102.wav,0.0,3.6593333333333335,Cathy
conversation102.wav,3.6593333333333335,8.845333333333333,Alice
conversation102.wav,8.845333333333333,17.092,Ben
conversation102.wav,17.092,23.89933333333333,Cathy
conversation102.wav,23.89933333333333,28.988666666666663,Alice
conversation102.wav,28.988666666666663,35.24066666666666,Ben
conversation102.wav,35.24066666666666,39.50866666666666,Cathy
conversation102.wav,39.50866666666666,41.312,Alice
conversation102.wav,41.312,46.82733333333333,Ben
conversation102.wav,46.82733333333333,51.467999999999996,Cathy
conversation102.wav,51.467999999999996,55.21333333333333,Alice
conversation145.wav,0.0,5.142666666666667,Cathy
conversation145.wav,5.142666666666667,9.442666666666668,Frank
conversation145.wav,9.442666666666668,14.628,Cathy
conversation145.wav,14.628,21.904666666666667,Frank
conversation145.wav,21.904666666666667,27.22866666666667,Cathy
conversation145.wav,27.22866666666667,31.998,Frank
conversation153.wav,0.0,6.6786666666666665,Isabella
conversation153.wav,6.6786666666666665,14.04,Ben
conversation153.wav,14.04,16.216666666666665,Henry
conversation153.wav,16.216666666666665,27.525333333333332,David
conversation153.wav,27.525333333333332,29.520666666666667,Isabella
conversation153.wav,29.520666666666667,35.922,Ben
conversation153.wav,35.922,44.541999999999994,Henry
conversation153.wav,44.541999999999994,47.78533333333333,Isabella
conversation153.wav,47.78533333333333,50.88999999999999,David
conversation83.wav,0.0,9.878666666666666,Ben
conversation83.wav,9.878666666666666,12.61,Grace
conversation83.wav,12.61,22.712666666666664,Ben
conversation83.wav,22.712666666666664,24.142666666666663,Grace
conversation83.wav,24.142666666666663,25.764666666666663,Ben
conversation167.wav,0.0,3.99,Alice
conversation167.wav,3.99,7.8740000000000006,Isabella
conversation167.wav,7.8740000000000006,10.050666666666668,Frank
conversation167.wav,10.050666666666668,12.782000000000002,Alice
conversation167.wav,12.782000000000002,17.326666666666668,Henry
conversation167.wav,17.326666666666668,23.312,Alice
conversation167.wav,23.312,29.233333333333334,Isabella
conversation167.wav,29.233333333333334,33.12733333333333,Grace
conversation167.wav,33.12733333333333,42.398666666666664,Frank
conversation167.wav,42.398666666666664,48.937999999999995,Henry
conversation167.wav,48.937999999999995,50.837333333333326,Alice
conversation167.wav,50.837333333333326,58.72066666666666,Henry
conversation167.wav,58.72066666666666,64.50399999999999,Isabella
conversation167.wav,64.50399999999999,70.01933333333332,Grace
conversation91.wav,0.0,5.43,Eva
conversation91.wav,5.43,14.37,Isabella
conversation91.wav,14.37,21.827333333333332,Frank
conversation91.wav,21.827333333333332,35.556666666666665,David
conversation91.wav,35.556666666666665,52.956,Henry
conversation91.wav,52.956,55.922000000000004,Frank
conversation91.wav,55.922000000000004,62.59,Isabella
conversation91.wav,62.59,74.03800000000001,Eva
conversation91.wav,74.03800000000001,82.25200000000001,David
conversation91.wav,82.25200000000001,85.96466666666667,Isabella
conversation91.wav,85.96466666666667,89.16533333333334,Frank
conversation91.wav,89.16533333333334,94.394,Henry
conversation94.wav,0.0,6.486666666666666,Cathy
conversation94.wav,6.486666666666666,16.078,Henry
conversation94.wav,16.078,22.522,Alice
conversation94.wav,22.522,31.70733333333333,Ben
conversation94.wav,31.70733333333333,40.08266666666667,Frank
conversation94.wav,40.08266666666667,47.870666666666665,Cathy
conversation94.wav,47.870666666666665,57.74933333333333,Henry
conversation94.wav,57.74933333333333,62.83866666666667,Alice
conversation94.wav,62.83866666666667,68.58866666666667,Ben
conversation94.wav,68.58866666666667,75.58733333333333,Frank
conversation94.wav,75.58733333333333,81.146,Cathy
conversation37.wav,0.0,7.692,Eva
conversation37.wav,7.692,17.987333333333332,Alice
conversation37.wav,17.987333333333332,19.14,Ben
conversation37.wav,19.14,34.25666666666667,Frank
conversation10.wav,0.0,5.836,Eva
conversation10.wav,5.836,12.557333333333332,Cathy
conversation10.wav,12.557333333333332,18.030666666666665,David
conversation10.wav,18.030666666666665,29.392666666666663,Ben
conversation10.wav,29.392666666666663,32.028,Cathy
conversation10.wav,32.028,40.370666666666665,Eva
conversation10.wav,40.370666666666665,47.465333333333334,David
conversation10.wav,47.465333333333334,54.410666666666664,Ben
conversation10.wav,54.410666666666664,62.39066666666666,Cathy
conversation171.wav,0.0,7.745333333333333,Eva
conversation171.wav,7.745333333333333,9.132666666666665,Cathy
conversation171.wav,9.132666666666665,22.595333333333333,Henry
conversation171.wav,22.595333333333333,29.584,Alice
conversation171.wav,29.584,31.248666666666665,Cathy
conversation171.wav,31.248666666666665,41.032,Henry
conversation171.wav,41.032,51.74333333333333,Alice
conversation171.wav,51.74333333333333,56.885999999999996,Eva
conversation171.wav,56.885999999999996,59.062666666666665,Cathy
conversation171.wav,59.062666666666665,66.98933333333333,Henry
conversation171.wav,66.98933333333333,74.084,Alice
conversation171.wav,74.084,80.25066666666667,Cathy
conversation171.wav,80.25066666666667,84.75266666666667,Henry
conversation171.wav,84.75266666666667,90.32133333333334,Eva
conversation171.wav,90.32133333333334,97.224,Alice
conversation171.wav,97.224,101.67333333333333,Cathy
conversation196.wav,0.0,4.396,Cathy
conversation196.wav,4.396,11.886,David
conversation196.wav,11.886,16.004666666666665,Ben
conversation196.wav,16.004666666666665,25.136666666666663,David
conversation196.wav,25.136666666666663,32.07266666666666,Cathy
conversation196.wav,32.07266666666666,34.62266666666666,Ben
conversation196.wav,34.62266666666666,38.23933333333333,Cathy
conversation196.wav,38.23933333333333,44.96066666666666,David
conversation196.wav,44.96066666666666,50.57266666666666,Ben
conversation196.wav,50.57266666666666,56.64333333333333,David
conversation196.wav,56.64333333333333,64.62333333333333,Cathy
conversation196.wav,64.62333333333333,74.588,Ben
conversation196.wav,74.588,83.71,Cathy
conversation196.wav,83.71,90.42133333333332,David
conversation196.wav,90.42133333333332,95.478,Cathy
conversation196.wav,95.478,100.812,Ben
conversation196.wav,100.812,105.26133333333333,David
conversation65.wav,0.0,6.486666666666666,Alice
conversation65.wav,6.486666666666666,13.165333333333333,Isabella
conversation65.wav,13.165333333333333,20.857333333333333,David
conversation65.wav,20.857333333333333,30.40533333333333,Grace
conversation65.wav,30.40533333333333,38.24666666666666,Alice
conversation65.wav,38.24666666666666,49.70399999999999,Isabella
conversation65.wav,49.70399999999999,54.99533333333333,David
conversation65.wav,54.99533333333333,63.529999999999994,Grace
conversation65.wav,63.529999999999994,70.52866666666667,Alice
conversation65.wav,70.52866666666667,81.42133333333334,Isabella
conversation65.wav,81.42133333333334,87.812,David
conversation65.wav,87.812,97.46666666666667,Grace
conversation65.wav,97.46666666666667,109.842,Alice
conversation65.wav,109.842,118.47266666666667,Isabella
conversation65.wav,118.47266666666667,129.04466666666667,David
conversation65.wav,129.04466666666667,130.47466666666668,Grace
conversation65.wav,130.47466666666668,140.35333333333335,Alice
conversation65.wav,140.35333333333335,150.55200000000002,Isabella
conversation65.wav,150.55200000000002,162.3826666666667,David
conversation65.wav,162.3826666666667,174.20333333333335,Grace
conversation65.wav,174.20333333333335,183.66600000000003,Alice
conversation65.wav,183.66600000000003,194.61133333333336,Isabella
conversation65.wav,194.61133333333336,205.54666666666668,David
conversation65.wav,205.54666666666668,214.81733333333335,Grace
conversation65.wav,214.81733333333335,215.97000000000003,Alice
conversation65.wav,215.97000000000003,219.20333333333335,Isabella
conversation65.wav,219.20333333333335,230.38333333333335,David
conversation65.wav,230.38333333333335,233.39266666666668,Grace
conversation133.wav,0.0,2.134,Eva
conversation133.wav,2.134,11.736,Cathy
conversation189.wav,0.0,6.721333333333333,Frank
conversation189.wav,6.721333333333333,9.73,Alice
conversation189.wav,9.73,17.71,Cathy
conversation189.wav,17.71,18.916,Ben
conversation189.wav,18.916,24.752000000000002,Alice
conversation189.wav,24.752000000000002,29.425333333333334,Cathy
conversation189.wav,29.425333333333334,30.994,Frank
conversation189.wav,30.994,37.10733333333333,Ben
conversation189.wav,37.10733333333333,38.355999999999995,Alice
conversation189.wav,38.355999999999995,44.43666666666666,Cathy
conversation189.wav,44.43666666666666,49.06733333333332,Frank
conversation189.wav,49.06733333333332,50.273333333333326,Ben
conversation189.wav,50.273333333333326,56.98466666666666,Alice
conversation189.wav,56.98466666666666,61.849999999999994,Cathy
conversation59.wav,0.0,7.649333333333334,Eva
conversation59.wav,7.649333333333334,15.896,Cathy
conversation59.wav,15.896,30.916666666666668,David
conversation59.wav,30.916666666666668,39.45133333333334,Eva
conversation59.wav,39.45133333333334,47.00533333333334,Cathy
conversation59.wav,47.00533333333334,56.09533333333334,David
conversation59.wav,56.09533333333334,61.09933333333334,Eva
conversation59.wav,61.09933333333334,71.10666666666667,Cathy
conversation192.wav,0.0,3.382,Eva
conversation192.wav,3.382,6.209333333333333,Cathy
conversation192.wav,6.209333333333333,8.620666666666667,Frank
conversation192.wav,8.620666666666667,12.600666666666667,Grace
conversation192.wav,12.600666666666667,18.447333333333333,Frank
conversation192.wav,18.447333333333333,22.662,Cathy
conversation192.wav,22.662,26.086666666666666,Eva
conversation192.wav,26.086666666666666,27.65533333333333,Grace
conversation14.wav,0.0,8.3,Alice
conversation14.wav,8.3,21.028666666666666,Henry
conversation14.wav,21.028666666666666,31.228,Alice
conversation14.wav,31.228,36.46666666666667,Grace
conversation14.wav,36.46666666666667,45.26866666666667,Alice
conversation14.wav,45.26866666666667,52.214,Henry
conversation14.wav,52.214,58.882,Alice
conversation14.wav,58.882,71.78,Grace
conversation14.wav,71.78,79.01333333333334,Alice
conversation14.wav,79.01333333333334,87.07933333333334,Henry
conversation14.wav,87.07933333333334,92.96866666666668,Alice
conversation14.wav,92.96866666666668,101.31133333333335,Henry
conversation14.wav,101.31133333333335,110.77400000000002,Alice
conversation14.wav,110.77400000000002,118.98866666666669,Grace
conversation175.wav,0.0,5.1,Alice
conversation175.wav,5.1,10.382,Frank
conversation175.wav,10.382,16.270666666666667,Alice
conversation175.wav,16.270666666666667,23.867333333333335,Ben
conversation175.wav,23.867333333333335,29.938000000000002,Alice
conversation175.wav,29.938000000000002,35.49666666666667,Frank
conversation175.wav,35.49666666666667,42.495333333333335,David
conversation175.wav,42.495333333333335,47.595333333333336,Alice
conversation175.wav,47.595333333333336,53.20666666666667,Ben
conversation175.wav,53.20666666666667,58.62666666666667,Frank
conversation175.wav,58.62666666666667,63.35333333333334,David
conversation175.wav,63.35333333333334,71.84533333333334,Alice
conversation175.wav,71.84533333333334,76.19866666666668,Frank
conversation175.wav,76.19866666666668,82.86733333333335,Ben
conversation175.wav,82.86733333333335,88.06266666666669,David
conversation175.wav,88.06266666666669,93.34400000000002,Alice
conversation186.wav,0.0,5.793333333333333,Alice
conversation186.wav,5.793333333333333,9.08,Cathy
conversation186.wav,9.08,15.375333333333334,Frank
conversation186.wav,15.375333333333334,23.11,Grace
conversation186.wav,23.11,24.774666666666665,Alice
conversation186.wav,24.774666666666665,26.620666666666665,Cathy
conversation31.wav,0.0,5.472666666666667,Alice
conversation31.wav,5.472666666666667,11.352666666666668,Ben
conversation31.wav,11.352666666666668,19.781333333333336,Grace
conversation31.wav,19.781333333333336,24.465333333333337,Alice
conversation31.wav,24.465333333333337,31.60266666666667,Ben
conversation31.wav,31.60266666666667,38.42,Grace
conversation31.wav,38.42,42.48533333333334,Alice
conversation31.wav,42.48533333333334,45.59,Ben
conversation31.wav,45.59,58.28533333333334,Grace
conversation31.wav,58.28533333333334,64.26,Alice
conversation31.wav,64.26,70.56533333333334,Ben
conversation31.wav,70.56533333333334,71.91000000000001,Grace
conversation31.wav,71.91000000000001,80.65866666666668,Alice
conversation31.wav,80.65866666666668,87.18800000000002,Ben
conversation150.wav,0.0,6.262666666666667,Eva
conversation150.wav,6.262666666666667,14.754666666666669,Grace
conversation150.wav,14.754666666666669,21.060000000000002,Eva
conversation150.wav,21.060000000000002,25.413333333333334,Grace
conversation150.wav,25.413333333333334,27.174,Eva
conversation150.wav,27.174,33.053333333333335,Grace
conversation150.wav,33.053333333333335,38.74066666666667,Eva
conversation150.wav,38.74066666666667,46.01733333333333,Grace
conversation150.wav,46.01733333333333,50.136,Eva
conversation150.wav,50.136,51.52333333333333,Grace
conversation2.wav,0.0,1.11,Eva
conversation2.wav,1.11,10.199333333333334,Frank
conversation2.wav,10.199333333333334,15.480666666666668,Eva
conversation2.wav,15.480666666666668,24.282666666666668,Frank
conversation2.wav,24.282666666666668,28.177333333333333,Eva
conversation2.wav,28.177333333333333,35.35733333333333,Frank
conversation139.wav,0.0,2.1766666666666667,Cathy
conversation139.wav,2.1766666666666667,9.677333333333333,Alice
conversation139.wav,9.677333333333333,14.958666666666666,Cathy
conversation139.wav,14.958666666666666,18.34133333333333,Alice
conversation117.wav,0.0,11.18,Ben
conversation117.wav,11.18,23.843333333333334,Cathy
conversation117.wav,23.843333333333334,25.508,Grace
conversation117.wav,25.508,36.73133333333333,Cathy
conversation117.wav,36.73133333333333,44.61533333333333,Ben
conversation117.wav,44.61533333333333,58.397999999999996,Grace
conversation117.wav,58.397999999999996,59.550666666666665,Cathy
conversation117.wav,59.550666666666665,67.57333333333332,Ben
conversation47.wav,0.0,10.998666666666667,Henry
conversation47.wav,10.998666666666667,17.261333333333333,Frank
conversation47.wav,17.261333333333333,21.796,Eva
conversation47.wav,21.796,33.349333333333334,Ben
conversation47.wav,33.349333333333334,42.386,Frank
conversation47.wav,42.386,50.27066666666667,Henry
conversation47.wav,50.27066666666667,53.514,Eva
conversation47.wav,53.514,55.136,Ben
conversation47.wav,55.136,56.28866666666667,Frank
conversation5.wav,0.0,4.267333333333333,Isabella
conversation5.wav,4.267333333333333,9.591333333333333,Frank
conversation5.wav,9.591333333333333,17.933999999999997,Ben
conversation5.wav,17.933999999999997,25.90333333333333,Grace
conversation5.wav,25.90333333333333,30.437999999999995,Frank
conversation5.wav,30.437999999999995,36.65733333333333,Ben
conversation5.wav,36.65733333333333,45.33066666666666,Isabella
conversation5.wav,45.33066666666666,55.145999999999994,Frank
